symbol,date,release_time
YMAB,2019-11-12,NULL
CDLX,2019-11-12,post
EGRX,2019-11-12,pre
SCSC,2019-11-12,post
RDNT,2019-11-12,pre
RUBY,2019-11-12,NULL
ORGO,2019-11-12,post
EXPI,2019-11-12,NULL
TH,2019-11-12,post
FIXX,2019-11-12,NULL
SLDB,2019-11-12,NULL
MIST,2019-11-12,NULL
JMIA,2019-11-12,pre
AKBA,2019-11-12,pre
CRNX,2019-11-12,NULL
DPLO,2019-11-12,pre
OPRT,2019-11-12,post
ESTA,2019-11-12,pre
OPTN,2019-11-12,post
LEGH,2019-11-12,NULL
ACIU,2019-11-12,NULL
APEI,2019-11-12,post
AVRO,2019-11-12,NULL
KIN,2019-11-12,post
DTIL,2019-11-12,post
BCEL,2019-11-12,NULL
BYSI,2019-11-12,NULL
MTEM,2019-11-12,NULL
FTSV,2019-11-12,NULL
VRAY,2019-11-12,post
LAC,2019-11-12,NULL
GSV,2019-11-12,NULL
FCUV,2019-11-12,NULL
DSKE,2019-11-12,pre
XGN,2019-11-12,post
CUE,2019-11-12,NULL
AFMD,2019-11-12,pre
CLPR,2019-11-12,post
MRKR,2019-11-12,NULL
CALA,2019-11-12,post
CDXC,2019-11-12,post
HOOK,2019-11-12,post
DYAI,2019-11-12,NULL
DZSI,2019-11-12,post
RDHL,2019-11-12,NULL
CERC,2019-11-12,NULL
SLGL,2019-11-12,NULL
BREW,2019-11-12,post
MBII,2019-11-12,post
TTOO,2019-11-12,pre
CYDY,2019-11-12,NULL
APTX,2019-11-12,NULL
MBIO,2019-11-12,NULL
NTIC,2019-11-12,NULL
SCPH,2019-11-12,NULL
HZN,2019-11-12,pre
FENC,2019-11-12,NULL
PRTK,2019-11-12,post
OCX,2019-11-12,NULL
AQMS,2019-11-12,post
ICMB,2019-11-12,post
GECC,2019-11-12,NULL
MDWD,2019-11-12,NULL
SSKN,2019-11-12,NULL
PTE,2019-11-12,post
SCYX,2019-11-12,NULL
SYBX,2019-11-12,NULL
VCNX,2019-11-12,NULL
INAP,2019-11-12,pre
TGEN,2019-11-12,NULL
NTWK,2019-11-12,pre
OPNT,2019-11-12,post
IEA,2019-11-12,pre
CHRA,2019-11-12,NULL
ELMD,2019-11-12,post
HTGM,2019-11-12,post
MBRX,2019-11-12,NULL
CHAP,2019-11-12,pre
ARDS,2019-11-12,NULL
BVXV,2019-11-12,NULL
ZOM,2019-11-12,NULL
QRHC,2019-11-12,NULL
HSDT,2019-11-12,pre
DMAC,2019-11-12,NULL
MARK,2019-11-12,post
POLA,2019-11-12,post
INNT,2019-11-12,NULL
FCSC,2019-11-12,NULL
IDXG,2019-11-12,NULL
VTSI,2019-11-12,post
ISR,2019-11-12,post
EVOK,2019-11-12,NULL
RMED,2019-11-12,NULL
MDRR,2019-11-12,NULL
BOXL,2019-11-12,post
SPHS,2019-11-12,NULL
VKIN,2019-11-12,NULL
EYEG,2019-11-12,NULL
DARE,2019-11-12,NULL
CLRB,2019-11-12,NULL
NTRP,2019-11-12,NULL
BURG,2019-11-12,NULL
STAF,2019-11-12,NULL
DYNT,2019-11-12,NULL
ONTX,2019-11-12,NULL
DMPI,2019-11-12,NULL
CGC,2019-11-13,NULL
CSCO,2019-11-13,post
TCEHY,2019-11-13,NULL
NTAP,2019-11-13,post
GOOS,2019-11-13,NULL
NBEV,2019-11-13,NULL
AEYE,2019-11-13,post
VIPS,2019-11-13,NULL
SSYS,2019-11-13,pre
NTES,2019-11-13,NULL
MTOR,2019-11-13,pre
CRMD,2019-11-13,NULL
TTNP,2019-11-13,NULL
SA,2019-11-13,NULL
TSEM,2019-11-13,pre
MBOT,2019-11-13,NULL
ARCO,2019-11-13,pre
TNK,2019-11-13,post
SPB,2019-11-13,pre
GLAD,2019-11-13,post
WTER,2019-11-13,pre
BZH,2019-11-13,post
TTEK,2019-11-13,post
PXS,2019-11-13,NULL
CPA,2019-11-13,post
PRSP,2019-11-13,post
CAE,2019-11-13,pre
TCOM,2019-11-13,post
WUBA,2019-11-13,NULL
SMICY,2019-11-13,pre
LK,2019-11-13,pre
CBPO,2019-11-13,post
LPL,2019-11-13,NULL
ENR,2019-11-13,pre
BEST,2019-11-13,pre
HI,2019-11-13,post
CHNG,2019-11-13,post
PING,2019-11-13,post
TGP,2019-11-13,post
QIWI,2019-11-13,NULL
ONE,2019-11-13,pre
GFF,2019-11-13,NULL
STOK,2019-11-13,NULL
FVRR,2019-11-13,pre
NVGS,2019-11-13,post
SLP,2019-11-13,NULL
CYD,2019-11-13,pre
AMEH,2019-11-13,NULL
REPL,2019-11-13,NULL
SILV,2019-11-13,NULL
MMX,2019-11-13,NULL
AVH,2019-11-13,NULL
BLU,2019-11-13,NULL
PRVL,2019-11-13,NULL
PSNL,2019-11-13,post
CTK,2019-11-13,NULL
CASI,2019-11-13,NULL
EZPW,2019-11-13,NULL
PVT,2019-11-13,NULL
SRRK,2019-11-13,NULL
GRTS,2019-11-13,NULL
CATS,2019-11-13,NULL
ATTO,2019-11-13,post
STRO,2019-11-13,NULL
MITO,2019-11-13,NULL
SMTS,2019-11-13,post
PRTH,2019-11-13,post
CTST,2019-11-13,NULL
ALYA,2019-11-13,pre
EDAP,2019-11-13,post
HROW,2019-11-13,post
CYRN,2019-11-13,pre
NBSE,2019-11-13,NULL
SANW,2019-11-13,pre
ETTX,2019-11-13,NULL
SORL,2019-11-13,NULL
ALPN,2019-11-13,post
BLNK,2019-11-13,NULL
HOTH,2019-11-13,NULL
EYEN,2019-11-13,post
CSSE,2019-11-13,NULL
EAST,2019-11-13,NULL
ITRM,2019-11-13,NULL
USIO,2019-11-13,NULL
BRFH,2019-11-13,NULL
CLSN,2019-11-13,NULL
FSI,2019-11-13,NULL
XELB,2019-11-13,NULL
SLGG,2019-11-13,post
APVO,2019-11-13,NULL
ALPE,2019-11-13,NULL
REED,2019-11-13,post
FTEK,2019-11-13,post
MNI,2019-11-13,pre
MATN,2019-11-13,NULL
NETE,2019-11-13,NULL
QMCI,2019-11-13,NULL
CODX,2019-11-13,NULL
NAOV,2019-11-13,NULL
THMO,2019-11-13,NULL
DSS,2019-11-13,NULL
SPCB,2019-11-13,NULL
TENX,2019-11-13,NULL
TRIL,2019-11-13,NULL
PHIO,2019-11-13,NULL
EFOI,2019-11-13,pre
INNV,2019-11-13,NULL
DFFN,2019-11-13,NULL
INLX,2019-11-13,NULL
NVDA,2019-11-14,post
WMT,2019-11-14,pre
AMAT,2019-11-14,post
WB,2019-11-14,pre
WIX,2019-11-14,pre
NICE,2019-11-14,pre
VIAB,2019-11-14,pre
WPM,2019-11-14,post
OSTK,2019-11-14,NULL
HP,2019-11-14,post
ZYNE,2019-11-14,NULL
SPH,2019-11-14,pre
RWLK,2019-11-14,NULL
SINA,2019-11-14,pre
ONVO,2019-11-14,NULL
NGL,2019-11-14,NULL
TERP,2019-11-14,NULL
IGT,2019-11-14,pre
NINOY,2019-11-14,NULL
OLP,2019-11-14,NULL
AUPH,2019-11-14,NULL
CBM,2019-11-14,NULL
SESN,2019-11-14,NULL
SID,2019-11-14,NULL
PGNX,2019-11-14,NULL
OMER,2019-11-14,NULL
KLIC,2019-11-14,post
MGIC,2019-11-14,pre
FSM,2019-11-14,NULL
SSDOY,2019-11-14,NULL
NSANY,2019-11-14,NULL
SBS,2019-11-14,NULL
AACAY,2019-11-14,NULL
DLB,2019-11-14,post
BAK,2019-11-14,post
GDS,2019-11-14,pre
ALLK,2019-11-14,NULL
FTCH,2019-11-14,post
TCDA,2019-11-14,NULL
DNLI,2019-11-14,NULL
GOSS,2019-11-14,NULL
OPRA,2019-11-14,pre
ZEAL,2019-11-14,pre
ANAB,2019-11-14,NULL
TRWH,2019-11-14,post
DOVA,2019-11-14,NULL
TUFN,2019-11-14,pre
MYOV,2019-11-14,NULL
MGTX,2019-11-14,NULL
TBIO,2019-11-14,NULL
STML,2019-11-14,NULL
CTRA,2019-11-14,pre
MGTA,2019-11-14,NULL
REDU,2019-11-14,post
ASMB,2019-11-14,NULL
RPAY,2019-11-14,post
DGII,2019-11-14,post
KRTX,2019-11-14,NULL
CNST,2019-11-14,NULL
TCRR,2019-11-14,NULL
CDZI,2019-11-14,NULL
ADMA,2019-11-14,NULL
RLGT,2019-11-14,NULL
DS,2019-11-14,NULL
AGLE,2019-11-14,NULL
AXU,2019-11-14,post
OSMT,2019-11-14,NULL
LIQT,2019-11-14,pre
AUG,2019-11-14,NULL
MEIP,2019-11-14,NULL
LCTX,2019-11-14,NULL
OVID,2019-11-14,NULL
JRSH,2019-11-14,NULL
CRWS,2019-11-14,NULL
CDTX,2019-11-14,NULL
KZR,2019-11-14,NULL
AGTC,2019-11-14,NULL
MOTS,2019-11-14,pre
PSTI,2019-11-14,NULL
VBLT,2019-11-14,pre
ARMP,2019-11-14,NULL
VJET,2019-11-14,post
BCDA,2019-11-14,NULL
WYY,2019-11-14,post
CFRX,2019-11-14,NULL
BLRX,2019-11-14,NULL
KMPH,2019-11-14,NULL
TOCA,2019-11-14,NULL
RGLS,2019-11-14,NULL
TTPH,2019-11-14,NULL
GOVX,2019-11-14,NULL
JD,2019-11-15,pre
JCP,2019-11-15,pre
FRO,2019-11-15,NULL
KOD,2019-11-15,NULL
FUV,2019-11-15,NULL
IMAC,2019-11-15,NULL
CCMP,2019-11-17,post
BILI,2019-11-18,post
CRMT,2019-11-18,post
ASH,2019-11-18,post
SOLO,2019-11-18,NULL
JACK,2019-11-18,NULL
ZTO,2019-11-18,post
WWD,2019-11-18,post
ASND,2019-11-18,post
NUAN,2019-11-18,NULL
KRNT,2019-11-18,post
GWGH,2019-11-18,NULL
SOL,2019-11-18,NULL
RIOT,2019-11-18,NULL
JAGX,2019-11-18,NULL
LMB,2019-11-18,NULL
AIRI,2019-11-18,NULL
HD,2019-11-19,pre
TJX,2019-11-19,pre
MDT,2019-11-19,pre
KSS,2019-11-19,pre
FL,2019-11-19,NULL
URBN,2019-11-19,post
KEYS,2019-11-19,NULL
HRL,2019-11-19,NULL
CPB,2019-11-19,NULL
MMS,2019-11-19,pre
SFL,2019-11-19,NULL
JKS,2019-11-19,pre
BJ,2019-11-19,NULL
TDG,2019-11-19,pre
CPRT,2019-11-19,NULL
PAGS,2019-11-19,post
VNET,2019-11-19,NULL
DY,2019-11-19,NULL
SBLK,2019-11-19,NULL
ARMK,2019-11-19,pre
NJR,2019-11-19,pre
DAVA,2019-11-19,pre
CAL,2019-11-19,NULL
DL,2019-11-19,post
SNWV,2019-11-19,NULL
GNPX,2019-11-19,NULL
TGT,2019-11-20,pre
LOW,2019-11-20,pre
LB,2019-11-20,post
SQM,2019-11-20,post
SONO,2019-11-20,post
PDD,2019-11-20,pre
ALOT,2019-11-20,NULL
PFLT,2019-11-20,post
LTM,2019-11-20,NULL
SR,2019-11-20,pre
FANH,2019-11-20,post
LZB,2019-11-20,post
OCSL,2019-11-20,pre
OCSI,2019-11-20,pre
IFRX,2019-11-20,NULL
M,2019-11-21,pre
SPLK,2019-11-21,post
JWN,2019-11-21,post
SCVL,2019-11-21,NULL
ROST,2019-11-21,post
MANU,2019-11-21,NULL
INTU,2019-11-21,post
PSTG,2019-11-21,post
WSM,2019-11-21,NULL
GPS,2019-11-21,post
STNE,2019-11-21,post
DDS,2019-11-21,NULL
DLNG,2019-11-21,NULL
GLOB,2019-11-21,NULL
BERY,2019-11-21,pre
BKHYY,2019-11-21,NULL
AVAL,2019-11-21,NULL
POST,2019-11-21,post
BRC,2019-11-21,pre
CUB,2019-11-21,NULL
BV,2019-11-21,pre
MATW,2019-11-21,NULL
WAIR,2019-11-21,NULL
AGRO,2019-11-21,NULL
MESO,2019-11-21,NULL
HAYN,2019-11-21,NULL
PNNT,2019-11-21,post
SUPV,2019-11-21,NULL
RGCO,2019-11-21,NULL
DLA,2019-11-21,post
EQ,2019-11-21,NULL
SLNO,2019-11-21,NULL
BPTH,2019-11-21,NULL
EDRY,2019-11-21,NULL
HTBX,2019-11-21,NULL
ESEA,2019-11-21,NULL
SJM,2019-11-22,pre
BKE,2019-11-22,pre
RMR,2019-11-22,pre
GASS,2019-11-22,NULL
PANW,2019-11-25,post
A,2019-11-25,post
JEC,2019-11-25,pre
AMBA,2019-11-25,post
NAT,2019-11-25,pre
GSM,2019-11-25,NULL
BECN,2019-11-25,post
ITRN,2019-11-25,pre
MNR,2019-11-25,post
ENTA,2019-11-25,NULL
GBDC,2019-11-25,post
CAAP,2019-11-25,NULL
VIOT,2019-11-25,NULL
OGI,2019-11-25,pre
FULC,2019-11-25,NULL
VEEV,2019-11-26,post
BBY,2019-11-26,pre
ANF,2019-11-26,pre
DELL,2019-11-26,post
DKS,2019-11-26,pre
NTNX,2019-11-26,NULL
ADSK,2019-11-26,post
BNS,2019-11-26,pre
ADI,2019-11-26,pre
CBRL,2019-11-26,NULL
GMLP,2019-11-26,pre
BMA,2019-11-26,NULL
GLNG,2019-11-26,pre
CENT,2019-11-26,NULL
EV,2019-11-26,NULL
CENTA,2019-11-26,NULL
QADA,2019-11-26,post
HIBB,2019-11-26,NULL
OOMA,2019-11-26,NULL
NCNA,2019-11-26,NULL
DE,2019-11-27,pre
BURL,2019-11-27,NULL
TIF,2019-11-27,NULL
BOX,2019-11-27,NULL
RY,2019-11-27,NULL
GES,2019-11-27,NULL
CHS,2019-11-27,NULL
SMTC,2019-11-27,NULL
BITA,2019-11-27,NULL
JILL,2019-11-27,NULL
PLAN,2019-11-27,NULL
ESTC,2019-11-27,NULL
GGAL,2019-11-27,NULL
SPWH,2019-11-27,NULL
ICLK,2019-11-27,NULL
MIRM,2019-11-27,NULL
POETF,2019-11-27,NULL
IEC,2019-11-27,NULL
ORMP,2019-11-27,NULL
PIXY,2019-11-27,NULL
YJ,2019-11-28,NULL
DOOO,2019-11-29,NULL
AFYA,2019-11-29,NULL
TNP,2019-11-29,NULL
CANF,2019-11-29,NULL
RH,2019-12-02,NULL
COUP,2019-12-02,NULL
SMAR,2019-12-02,NULL
DSX,2019-12-02,pre
LOGC,2019-12-02,NULL
HX,2019-12-02,NULL
CRM,2019-12-03,post
MRVL,2019-12-03,NULL
DG,2019-12-03,NULL
BMO,2019-12-03,pre
AZO,2019-12-03,NULL
HPE,2019-12-03,NULL
MDB,2019-12-03,NULL
OLLI,2019-12-03,NULL
HQY,2019-12-03,NULL
ZS,2019-12-03,NULL
CONN,2019-12-03,NULL
TOL,2019-12-03,NULL
MOV,2019-12-03,NULL
GMS,2019-12-03,NULL
HDS,2019-12-03,NULL
GWRE,2019-12-03,NULL
DCI,2019-12-03,pre
AVYA,2019-12-03,NULL
MCC,2019-12-03,NULL
EMKR,2019-12-03,NULL
CLDR,2019-12-04,NULL
MOMO,2019-12-04,NULL
FIVE,2019-12-04,NULL
TLYS,2019-12-04,post
SNPS,2019-12-04,NULL
BF.B,2019-12-04,NULL
WORK,2019-12-04,NULL
DSGX,2019-12-04,post
JW.A,2019-12-04,pre
GEF,2019-12-04,NULL
KLXE,2019-12-04,NULL
HDSN,2019-12-04,NULL
LULU,2019-12-05,NULL
AVGO,2019-12-05,NULL
OKTA,2019-12-05,post
AVAV,2019-12-05,NULL
ULTA,2019-12-05,post
WDAY,2019-12-05,NULL
DLTR,2019-12-05,NULL
KR,2019-12-05,NULL
VMW,2019-12-05,NULL
TITN,2019-12-05,NULL
HPQ,2019-12-05,NULL
TECD,2019-12-05,NULL
THO,2019-12-05,NULL
TD,2019-12-05,pre
GME,2019-12-05,NULL
ZUO,2019-12-05,NULL
PLCE,2019-12-05,NULL
SIG,2019-12-05,NULL
CMTL,2019-12-05,NULL
PVH,2019-12-05,NULL
DOCU,2019-12-05,NULL
GIII,2019-12-05,NULL
EXPR,2019-12-05,NULL
HOME,2019-12-05,NULL
SCWX,2019-12-05,NULL
VRNT,2019-12-05,NULL
AOBC,2019-12-05,NULL
CM,2019-12-05,NULL
DOMO,2019-12-05,NULL
ASYS,2019-12-05,NULL
MIK,2019-12-05,NULL
SAIC,2019-12-05,NULL
KFY,2019-12-05,NULL
HRB,2019-12-05,NULL
YEXT,2019-12-05,NULL
DLTH,2019-12-05,NULL
ZUMZ,2019-12-05,NULL
HMLP,2019-12-05,NULL
FIZZ,2019-12-05,NULL
MEI,2019-12-05,NULL
PDCO,2019-12-05,NULL
AMWD,2019-12-05,NULL
COO,2019-12-05,post
GCO,2019-12-05,NULL
ZM,2019-12-05,post
TTC,2019-12-05,NULL
CMD,2019-12-05,NULL
BLBD,2019-12-05,NULL
AMSWA,2019-12-05,NULL
LQDT,2019-12-05,NULL
CULP,2019-12-05,NULL
PHAS,2019-12-05,NULL
BBW,2019-12-05,NULL
KIRK,2019-12-05,NULL
CLGN,2019-12-05,NULL
BPMX,2019-12-05,NULL
BIG,2019-12-06,NULL
MTN,2019-12-06,NULL
JOUT,2019-12-06,NULL
CASY,2019-12-09,NULL
ROAD,2019-12-09,NULL
NX,2019-12-09,NULL
CDMO,2019-12-09,NULL
INSE,2019-12-09,NULL
ASPU,2019-12-09,NULL
SEAC,2019-12-09,NULL
AEO,2019-12-10,NULL
PLAY,2019-12-10,NULL
PVTL,2019-12-10,NULL
ARWR,2019-12-10,NULL
DBI,2019-12-10,NULL
AXNX,2019-12-10,NULL
PHX,2019-12-10,NULL
EMMA,2019-12-10,NULL
MMMB,2019-12-10,NULL
CTXR,2019-12-10,NULL
TLRD,2019-12-11,post
PLAB,2019-12-11,NULL
NDSN,2019-12-11,NULL
OXM,2019-12-11,NULL
VRA,2019-12-11,pre
AVXL,2019-12-11,NULL
DLHC,2019-12-11,post
ADBE,2019-12-12,NULL
CIEN,2019-12-12,NULL
VERU,2019-12-12,NULL
GNSS,2019-12-12,NULL
EPIX,2019-12-12,NULL
ONCS,2019-12-13,NULL
UBA,2019-12-13,NULL
KALV,2019-12-13,NULL
VIRC,2019-12-13,NULL
ORCL,2019-12-16,NULL
CSBR,2019-12-16,NULL
HEI,2019-12-16,NULL
LAKE,2019-12-16,NULL
CVALF,2019-12-16,NULL
MU,2019-12-17,NULL
FDX,2019-12-17,post
SCS,2019-12-17,NULL
DRI,2019-12-17,NULL
JBL,2019-12-17,NULL
NAV,2019-12-17,NULL
ABM,2019-12-17,NULL
FDS,2019-12-17,NULL
CHWY,2019-12-17,NULL
WOR,2019-12-17,NULL
AIR,2019-12-17,NULL
LOVE,2019-12-17,NULL
OTLK,2019-12-17,NULL
GIS,2019-12-18,NULL
RAD,2019-12-18,NULL
MLHR,2019-12-18,NULL
REVG,2019-12-18,NULL
TWST,2019-12-18,NULL
NKE,2019-12-19,NULL
BB,2019-12-19,NULL
ACN,2019-12-19,NULL
CAG,2019-12-19,NULL
CCL,2019-12-19,NULL
CTAS,2019-12-19,NULL
NEOG,2019-12-19,NULL
SAFM,2019-12-19,NULL
EPAC,2019-12-19,NULL
SCHL,2019-12-19,NULL
APOG,2019-12-19,NULL
CAMP,2019-12-19,NULL
CVM,2019-12-19,NULL
ETON,2019-12-19,NULL
SHLO,2019-12-19,NULL
KMX,2019-12-20,NULL
MRUS,2019-12-26,NULL
